C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_13_59_719.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_13_59_719.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_13_59_719.jpg, 0, 0, 0, 26.55313
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_13_59_825.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_13_59_825.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_13_59_825.jpg, 0.1818693, 0, 0, 26.27585
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_13_59_935.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_13_59_935.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_13_59_935.jpg, 0.2586757, 0, 0, 25.8444
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_038.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_038.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_038.jpg, 0, 0, 0, 25.58426
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_140.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_140.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_140.jpg, 0.06268509, 0, 0, 25.3225
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_244.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_244.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_244.jpg, 0.3721639, 0, 0, 25.00836
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_349.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_349.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_349.jpg, 0.1030224, 0, 0, 24.68563
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_453.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_453.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_453.jpg, 0.09304656, 0, 0, 24.42939
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_558.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_558.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_558.jpg, 0.3181699, 0, 0, 24.13718
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_665.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_665.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_665.jpg, 0, 0, 0, 23.89362
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_770.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_770.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_770.jpg, 0.1924582, 0, 0, 23.5975
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_871.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_871.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_871.jpg, 0.5066421, 0, 0, 23.24303
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_00_976.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_00_976.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_00_976.jpg, 0.787842, 0, 0, 22.72004
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_078.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_078.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_078.jpg, 0.5525216, 0, 0, 22.40423
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_185.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_185.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_185.jpg, 0.1989646, 0, 0, 22.17378
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_289.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_289.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_289.jpg, 0, 0, 0, 21.93856
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_400.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_400.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_400.jpg, 0.09477498, 0, 0, 21.68044
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_507.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_507.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_507.jpg, 0.3235258, 0, 0, 21.30653
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_608.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_608.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_608.jpg, 0.01922397, 0, 0, 21.22656
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_709.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_709.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_709.jpg, 0.1392857, 0, 0, 20.84113
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_811.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_811.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_811.jpg, 0, 0, 0, 20.8092
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_01_919.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_01_919.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_01_919.jpg, 0, 0.06980451, 0, 20.37173
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_021.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_021.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_021.jpg, 0, 0.3698966, 0, 20.70338
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_125.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_125.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_125.jpg, 0.2700973, 0.6744504, 0, 20.91224
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_228.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_228.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_228.jpg, 0.2363896, 1, 0, 21.87546
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_331.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_331.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_331.jpg, 0, 0.9349721, 0, 22.90739
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_437.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_437.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_437.jpg, 0.3151259, 0.6198462, 0, 23.56982
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_542.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_542.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_542.jpg, 0.5373507, 0.3335899, 0, 23.78191
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_647.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_647.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_647.jpg, 0.3192642, 0, 0, 23.68277
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_748.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_748.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_748.jpg, 0.5610363, 0.3006225, 0, 23.53413
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_854.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_854.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_854.jpg, 0.2422045, 0.6194544, 0, 23.85301
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_02_955.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_02_955.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_02_955.jpg, 0, 0.8971036, 0, 24.5305
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_056.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_056.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_056.jpg, -0.3043047, 1, 0, 25.37413
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_157.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_157.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_157.jpg, -0.6099725, 1, 0, 26.07504
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_262.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_262.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_262.jpg, -0.3531763, 1, 0, 26.91878
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_370.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_370.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_370.jpg, 0.05921145, 1, 0, 28.03271
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_472.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_472.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_472.jpg, 0.3633986, 1, 0, 28.80695
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_574.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_574.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_574.jpg, 0.05466857, 1, 0, 29.68504
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_674.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_674.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_674.jpg, 0, 1, 0, 30.18962
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_784.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_784.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_784.jpg, 0.1208609, 1, 0, 30.18782
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_893.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_893.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_893.jpg, 0.4229628, 1, 0, 30.15705
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_03_997.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_03_997.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_03_997.jpg, 0.1365455, 1, 0, 30.19222
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_100.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_100.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_100.jpg, 0, 1, 0, 30.18912
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_208.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_208.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_208.jpg, 0.320605, 1, 0, 30.17203
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_309.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_309.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_309.jpg, 0.01833948, 1, 0, 30.18974
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_413.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_413.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_413.jpg, 0, 1, 0, 30.19002
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_520.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_520.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_520.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_629.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_629.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_629.jpg, 0.3312723, 1, 0, 30.16725
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_736.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_736.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_736.jpg, 0.04403769, 1, 0, 30.19056
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_843.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_843.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_843.jpg, 0, 1, 0, 30.19004
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_04_944.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_04_944.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_04_944.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_047.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_047.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_047.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_151.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_151.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_151.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_256.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_256.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_256.jpg, -0.1040875, 1, 0, 30.18825
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_364.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_364.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_364.jpg, 0, 1, 0, 30.19016
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_467.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_467.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_467.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_578.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_578.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_578.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_685.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_685.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_685.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_787.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_787.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_787.jpg, 0.1270762, 1, 0, 30.18587
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_889.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_889.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_889.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_05_993.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_05_993.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_05_993.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_097.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_097.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_097.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_200.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_200.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_200.jpg, 0.1766995, 1, 0, 30.18211
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_303.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_303.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_303.jpg, 0, 1, 0, 30.18979
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_405.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_405.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_405.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_506.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_506.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_506.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_608.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_608.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_608.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_711.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_711.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_711.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_815.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_815.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_815.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_06_919.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_06_919.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_06_919.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_021.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_021.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_021.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_126.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_126.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_126.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_227.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_227.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_227.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_330.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_330.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_330.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_433.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_433.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_433.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_534.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_534.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_534.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_636.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_636.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_636.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_734.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_734.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_734.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_841.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_841.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_841.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_07_943.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_07_943.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_07_943.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_048.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_048.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_048.jpg, -0.02634761, 1, 0, 30.19014
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_148.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_148.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_148.jpg, -0.2698608, 1, 0, 30.17323
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_280.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_280.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_280.jpg, 0, 1, 0, 30.18932
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_389.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_389.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_389.jpg, 0, 1, 0, 30.1902
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_496.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_496.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_496.jpg, -0.05280159, 1, 0, 30.19002
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_601.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_601.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_601.jpg, -0.1957737, 1, 0, 30.18377
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_702.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_702.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_702.jpg, 0, 1, 0, 30.18965
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_803.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_803.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_803.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_08_910.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_08_910.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_08_910.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_015.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_015.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_015.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_125.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_125.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_125.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_227.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_227.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_227.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_332.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_332.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_332.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_437.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_437.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_437.jpg, -0.1112391, 1, 0, 30.18769
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_542.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_542.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_542.jpg, 0, 0.9765564, 0, 30.19015
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_653.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_653.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_653.jpg, 0, 0.6039839, 0, 30.10636
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_754.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_754.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_754.jpg, 0, 0.3264187, 0, 30.03059
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_856.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_856.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_856.jpg, -0.278146, 0.0212869, 0, 29.85435
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_14_09_961.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_14_09_961.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_14_09_961.jpg, -0.3679638, 0, 0, 29.40703
